Timestamp,Temperature (°C),Vibration (mm/s),Pressure (bar),Flow Rate (L/min),Efficiency (%)
2024-01-02 13:08:00,69.98349084512252,1.0962494311659667,2.9806558044448543,350.8738458653644,78.97520972086812
2024-01-03 21:50:00,73.20434185945562,4.799041339587463,3.4736329942482693,161.32688885521776,71.11711854714191
2024-01-02 15:20:00,68.49774885539043,1.1393532592949196,2.8105134653004114,190.5948819153152,71.20879596748638
2024-01-01 19:07:00,82.16942234098136,69.47447365424362,1.9980933909325354,316.8738235182609,61.361215251517145
2024-01-01 11:05:00,71.52159627916743,1.4904951846241672,2.6285447834411846,479.8867874069661,69.07048856629604
2024-01-03 03:14:00,77.64649966971835,1.1984386638265785,3.1112982572182597,290.0484030787529,88.04399911426422
2024-01-04 10:22:00,81.78053357105162,2.7246517980377356,3.424414888976418,280.2047884742957,68.68269002057271
2024-01-03 13:02:00,72.49923659392635,4.623198145162361,1.5101434752994802,154.78785673994494,84.3180338402622
2024-01-02 02:02:00,77.66011216136393,1.1334985450351371,2.547380582703987,325.4099028181055,79.03435755564585
2024-01-03 20:32:00,69.84956972547785,2.6158043411268066,2.406428557888466,284.97960415284837,62.30212582176667
2024-01-03 19:29:00,87.22884784556842,6.125160167014609,2.3289854526503815,233.83887411997114,92.45731470348909
2024-01-03 23:15:00,79.6819006730831,1.0246330630334546,2.5076754126484104,392.2609370041857,73.9226659353244
2024-01-03 10:57:00,154.60986841189205,2.886093253917548,2.3070120436353037,219.1668244840087,85.0808113301755
2024-01-01 13:14:00,71.13583134555518,9.77470417605098,2.1880310048556124,461.1537384360609,54.62269039452809
2024-01-01 14:13:00,74.43001723580187,3.2557329283215313,1.729615522649431,449.09348927076877,64.19773170736725
2024-01-02 19:38:00,73.3000813882424,2.1849642126143385,2.4996912055587623,294.6415557232263,74.24725152054134
2024-01-02 02:33:00,84.76472276999753,3.7356188914245756,3.142102830483177,463.1940774176553,80.4590499136079
2024-01-02 16:17:00,68.87232638892549,4.626751954399911,1.709464662989163,484.62205666115403,78.36323521570661
2024-01-01 04:26:00,75.67400711645102,2.789846979562038,2.9769827199074146,114.55625440532219,83.9685917220301
2024-01-02 11:46:00,74.90830966683146,7.822996674503033,2.0355322370085727,440.9763533849486,92.47178731009363
2024-01-01 01:28:00,74.41294849827565,1.8488785561440948,2.262486631950476,260.9972038905491,71.68473672638028
2024-01-03 13:34:00,74.45691672530829,1.3915695492248008,3.4761694056650283,498.080020956407,89.64538520677668
2024-01-04 06:51:00,74.41964594939758,3.338899486204532,2.8504228456323872,237.16575587236304,68.68568693557228
2024-01-04 02:05:00,79.3653303316605,2.185762363889957,2.938224639416598,433.27469502024553,62.812960757954826
2024-01-02 05:13:00,78.04492223246217,5.732163573737762,2.7047818723490744,188.1305510213422,81.90671085993719
2024-01-03 10:21:00,77.09455805686393,5.0459722361880175,2.144726994085471,472.08147915079104,84.42573975833292
2024-01-02 13:13:00,59.830053189273656,3.041312800592618,2.850231766612662,397.0669513442483,70.86880455435183
2024-01-02 22:42:00,76.49897437081582,3.808277755161828,2.414536644489267,213.53255281228985,66.03301024404796
2024-01-04 01:43:00,66.72180319914959,1.8066239452763033,3.1641656057506955,374.9233420128178,67.27753994740824
2024-01-01 11:02:00,78.23160081567913,3.067820205354659,2.6421143199109025,274.15835546604495,76.52027666548561
2024-01-02 12:09:00,82.37248683785258,0.2756688313744237,3.042472002194087,443.7749467885761,76.53095782887438
2024-01-03 07:36:00,70.36880443705725,6.162235896013597,3.19701621619864,102.3761172235166,71.72814819686165
2024-01-02 11:47:00,73.69109638828647,3.3782646895366883,3.1422392807282336,309.3364769500664,68.43805602402338
2024-01-03 01:28:00,72.00322147473501,3.6981354306044993,2.3042145314361884,372.50423145770185,64.34713481689325
2024-01-02 01:50:00,81.177158878784,2.422475127433715,2.237513151654264,258.7375398109625,82.59657725421364
2024-01-02 20:02:00,75.47513942636037,2.8890486413469265,3.2381351090484816,289.3154867921101,75.32924253761661
nan,83.64164690283167,2.158939746869402,1.7862003172805363,195.98799364762397,64.92387203647482
2024-01-02 00:54:00,77.06877101473694,3.70525628931626,2.0588075608036736,266.97882318972944,78.19150753904638
2024-01-02 20:55:00,76.2122509031791,2.358695124392958,1.7420190753468425,468.4410028242637,86.96526355994183
2024-01-02 10:53:00,75.34103391301419,2.321861039327012,1.584182656347176,253.84292491430912,65.61861813151076
2024-01-01 23:28:00,79.08996049628668,0.15677138357963016,,495.37547335070263,80.61982261108345
2024-01-02 04:10:00,,3.166490412798251,3.3015610892143368,286.20260988833206,95.76646921212547
2024-01-03 08:40:00,75.42671977760254,3.6040677752767416,1.7588320130393773,348.1852643757778,73.00589704667149
2024-01-01 01:48:00,74.64976778136018,4.258380385693707,3.0914180511469738,101.85424997614847,94.67153919642402
2024-01-01 10:35:00,78.62709413578884,3.697306020965574,2.2586798201609626,174.79686367421544,63.45959819157839
2024-01-03 10:01:00,74.06149197062982,0.30191640668002206,2.7362778302868893,242.28422927096324,63.71269659777194
2024-01-02 02:43:00,69.80632782918664,2.727048658734506,3.027483454704049,231.19443058018012,82.1016678011374
2024-01-01 18:10:00,75.03675337459849,2.426807336679382,2.9201592281357502,387.7134215721673,77.37332259551195
2024-01-01 09:19:00,69.58579735565829,1.658315906088029,1.7734079040017654,319.426885571071,92.33377966686218
nan,65.37368893706257,5.084518834237071,1.730771614268498,186.6960766748539,67.20788390499706
2024-01-03 04:22:00,78.63561240742746,3.0038003825565136,3.3483867426002303,342.24828926185376,95.93125066284364
2024-01-03 13:03:00,77.89530786347335,5.141210315785623,1.6589423000682928,152.44845387862455,89.22245127191435
nan,77.33545471996787,0.5071356087751987,1.9367993846258647,446.9694615837285,65.88468096540049
2024-01-01 10:23:00,81.51464210972905,1.7477070685600218,2.376694871884627,399.87249126531833,74.87934909080478
2024-01-02 07:10:00,,0.2217146050905831,3.142022201576793,238.3853333849225,61.972042058148894
2024-01-04 08:13:00,67.84442928614372,6.500021239755723,2.705251913863729,119.34345390038695,87.46926070457562
2024-01-02 01:52:00,74.64985111595978,5.2191226952565355,2.6423667523071765,413.1077345562323,75.82552588979244
2024-01-02 18:09:00,73.26249850147045,7.2921753277046815,2.8839096819514354,197.36827165811815,
2024-01-01 13:15:00,70.78852141614965,5.815163905499205,3.104317077971726,203.58727689634568,81.574518192617
2024-01-02 16:36:00,74.60075423256102,2.7454122348764196,1.9650449674135384,272.6141542590623,68.46514355961627
2024-01-03 22:17:00,71.94197426897708,1.8039499410793582,1.537802765951607,343.4262368470076,74.82181470572144
nan,65.81997358321584,3.8134923126126745,1.7543943503999135,113.75154801490237,74.92500309114043
2024-01-03 10:20:00,72.7941165460312,1.8819832632030422,1.8303279270117752,430.2743604748345,63.02655665902219
2024-01-01 23:48:00,69.31812416648071,3.886636008145568,1.580046076428849,113.65522152300356,80.68067402174873
2024-01-02 06:26:00,76.15824035805461,1.9103341482828549,2.9950360731008967,169.95624594084316,70.03563113681554
nan,71.71982620879672,4.584068746768905,3.2698493644813262,190.71822569744046,
2024-01-02 22:41:00,80.55815737070526,1.1513261440124338,2.921299717107773,439.7636491250719,66.28782872358626
2024-01-02 21:53:00,83.01933033633932,4.472876563038671,1.8772464468899805,398.35926807702094,92.09635761613161
2024-01-04 06:41:00,78.39690686505953,0.8604539679451444,2.712889608521599,344.23699962055133,85.54032090818338
2024-01-02 03:30:00,67.2448690900834,2.051973953475578,2.541207356989233,242.46083167324417,66.39499969835116
2024-01-03 21:00:00,82.5259799943952,0.6405592413880824,3.1399268744493005,321.15431605998936,69.02022289330958
2024-01-02 02:57:00,82.87860225186883,2.171236739461819,3.3845974801825793,120.3735474924763,73.26143013256609
2024-01-02 09:49:00,75.0939525565397,0.6531218564094206,2.985869699223519,446.43605901307325,57.50070631022255
2024-01-03 10:37:00,81.61463080167766,1.6270931370642527,2.525077235792969,376.7996097110293,59.356190924078454
2024-01-04 04:15:00,72.2416243097666,3.4569071827837674,2.522096516770887,366.7264748786142,87.47356967113856
2024-01-03 18:32:00,65.66877032575205,1.8050536252916622,3.115573734159788,493.71156987318676,70.05798118148135
2024-01-02 15:36:00,71.19857780689203,1.5334179970089732,1.7450287048077062,313.29918661206085,68.68312722121264
2024-01-01 19:09:00,83.64650433022378,1.306773389793916,1.8066275252701218,129.22620837012894,73.60150979494432
2024-01-04 09:48:00,67.54460038194263,1.0021569238212695,2.1870254885366287,191.23600498964834,94.48315379438567
2024-01-01 00:26:00,74.99760640965748,0.9459645796854375,2.994277993036763,164.23279764237805,92.14182789998692
nan,75.17071946670106,4.296112805644045,1.631953352336306,476.48936934084867,69.27756131448565
2024-01-04 06:51:00,72.43512878016094,5.727279928579108,2.1886473116377787,151.04112276779503,60.02769040045429
2024-01-02 18:28:00,72.78239200081443,2.4998009831175727,2.137080912492653,109.01578929110146,70.91762726570867
2024-01-03 04:14:00,75.36124567118101,5.187855185741687,2.471475219030082,220.876498170911,64.58391351236472
2024-01-02 02:46:00,,7.602599518941126,2.4274330191816036,148.7992314854298,65.55970490642106
2024-01-04 07:33:00,67.88970751416035,2.196039721371591,2.928810375458361,348.12137165094924,79.59679887868657
2024-01-03 03:49:00,76.07515971471727,1.6200749391490277,2.7511221499427405,189.49787441067264,62.23876224406227
2024-01-02 08:31:00,80.36683291222487,1.651146673288983,3.3055399685735107,437.09169288894526,
2024-01-01 16:44:00,79.34786259326711,3.527981583846192,1.8613128683829707,157.24754963165478,73.28817397959182
2024-01-02 21:28:00,70.95132266305095,11.360478421203728,2.3641618903127064,160.9817609525736,84.05479596400185
nan,68.74386042311163,0.5514087148400635,2.3001912178080035,343.07581696711316,76.42603557930502
2024-01-01 06:28:00,73.5790605892261,9.86340415948535,1.7250369872045357,132.76485307684078,84.61766065135357
2024-01-02 05:54:00,82.83895754897831,1.56113927236271,1.8296552699294395,120.23664719787712,62.680833541586686
2024-01-03 14:11:00,78.22799039479773,2.0488374739844573,2.1732612154612587,173.56067614395667,66.6311429280557
2024-01-04 09:59:00,78.51982338397117,4.022214459205589,2.9696046520787736,310.6851634221116,87.91004210637989
2024-01-01 08:57:00,79.44928475892748,10.364865743895166,1.800322462223833,319.1118881657486,94.08242812234855
2024-01-03 16:32:00,77.10383281259293,1.316288050578862,2.030636814500318,253.89043436138644,86.75253479545415
2024-01-03 16:28:00,75.6030427380679,8.16140092414254,,286.82887823020474,86.09907242802983
2024-01-02 13:34:00,78.31153448323984,0.2469496294375561,2.6933080676443764,281.95265812332445,58.824832214479564
2024-01-03 08:52:00,72.2691694789099,0.872788011452506,1.7087877251902968,283.0167452277833,94.39463853538682
2024-01-01 07:39:00,67.9276849431684,2.522493861455479,3.387410087037654,206.50478776093144,65.53784855136551
2024-01-04 10:35:00,78.61498467312161,1.217372447562673,1.7960578516338237,167.79821910201588,74.61339138599021
2024-01-02 15:56:00,81.18869052874612,2.5959961986773146,1.6228143970460593,256.5973094858594,85.15033244529774
2024-01-01 06:54:00,69.40884030321985,3.3784378456464177,2.1085068468442474,285.38670524338005,80.17597954515199
2024-01-02 15:59:00,79.1096074120795,2.356659337312259,1.5529350943371156,481.3637793894324,95.93036964870208
2024-01-02 16:14:00,83.40382856694094,5.018006674316693,1.5614475795531437,399.3809624638285,80.6051307028332
2024-01-03 20:20:00,74.9887689912144,6.223554301663671,2.6574643910424784,444.5742243500779,67.3699634421575
2024-01-04 08:51:00,70.90998907629127,6.1513768571545135,3.285901533721825,254.50390186659203,79.44121217667143
2024-01-02 09:45:00,75.61509336763378,1.053177831362959,2.305088789755657,329.04545123051184,70.88428961379086
2024-01-02 19:35:00,72.24733015899649,6.05446164737384,2.1042849718593564,396.9315063720754,82.04310098196918
2024-01-02 15:48:00,71.916349450218,10.329966286579765,3.3292545092005783,173.39228233183331,59.908769163380825
2024-01-03 00:46:00,77.16592033635771,3.498109505217232,1.622922602154573,283.69621856502283,68.17057467695771
2024-01-01 18:41:00,66.98135262485053,2.5106086994116796,2.4466251619582353,239.3196656081102,78.6177058851149
2024-01-03 00:30:00,67.78035538753886,2.671070356733579,,319.1177168905286,85.28213818665397
2024-01-03 04:26:00,75.09645440186972,0.7064128970543468,2.2634222974071854,216.8517125099982,89.58051723975623
2024-01-02 15:43:00,74.88845730543784,51.423830401227484,2.321587843295061,241.86764349606577,88.97336426748105
2024-01-03 10:02:00,76.71777288519968,61.00938963378092,2.59027524180201,432.9058797561201,73.94948114547633
2024-01-01 13:15:00,84.37612694241695,10.742331845877661,2.4065019123101434,410.99575857458626,80.50697545913533
2024-01-02 02:15:00,75.5225701803791,5.660964780060864,3.47609885881893,262.847346657445,83.81475570127839
2024-01-01 19:36:00,77.99086075167398,4.197953291073668,1.5510223804977754,139.16394233853663,94.07714081300196
2024-01-01 21:06:00,70.12233532192684,3.4057875506934736,3.015317736324687,214.29026599452942,87.49806659729249
2024-01-02 16:58:00,78.83968831758268,0.23863912576884944,1.6019906164323208,392.77265427792724,74.82209235228942
2024-01-03 07:12:00,72.3680456744466,6.0162165021889455,2.3621405923201957,402.26023026256223,81.48432572222532
2024-01-01 20:53:00,75.35710416290547,1.6501252075865762,1.9036936948489216,229.82839890674268,90.8365391473907
nan,74.45575687465418,2.359201683074203,3.390604601083246,475.88074398673695,93.1789132704024
2024-01-03 15:14:00,80.16487117457015,2.9228012142942807,2.944980785580837,300.6965687252373,86.32247425863976
2024-01-03 15:57:00,68.45011722812501,9.10784825746613,2.4256943246564697,451.34156924594714,63.719047319308494
2024-01-04 01:18:00,63.5838068269248,6.691329863385073,3.4044842347460644,311.92132058429934,91.27654509981478
2024-01-03 11:55:00,73.93283651456038,0.33048239871337826,2.942589240531839,104.8346161783038,76.38472691032305
2024-01-02 03:01:00,77.34265628452562,1.2411368770629807,3.403880757885659,139.8064267100229,71.90401387116675
2024-01-03 08:22:00,75.7613468790375,7.456526708757657,2.909149744852134,142.09720546807074,67.89135618046559
2024-01-02 11:24:00,81.16102118706955,2.415949672020263,1.6554216203320904,387.06482889500177,89.53305927979746
2024-01-03 05:58:00,77.18686337089834,0.812153382735767,2.732610739855067,444.0895900427428,91.851323986397
2024-01-01 06:43:00,72.1807583407007,3.166331405378327,3.4606994106979965,310.28382880970565,84.25173740220676
2024-01-01 16:38:00,63.372899229301595,3.571842287668365,1.9283642008881845,441.7074508855465,63.04190917668114
2024-01-01 15:38:00,73.81343882902391,0.7901642176190373,3.085479368128583,248.73276001659627,99.80364796781953
nan,80.139795011289,4.133862463292069,1.869264128425778,140.75907934903506,83.28877227897627
2024-01-02 02:18:00,73.03976108666443,0.3851330093698169,2.4044743690782386,203.5956520569707,89.86209183298963
2024-01-01 00:14:00,75.14160131838882,7.1933281378972485,1.6693274420674633,147.20904368837822,84.00528396981302
2024-01-02 20:33:00,77.10680127153354,4.836755897754311,2.181172286087935,454.30286888619975,73.45984996877698
2024-01-02 09:36:00,69.92353812875092,5.2276116713719825,3.0524529639551994,195.65626483435244,91.68048998549756
2024-01-03 14:00:00,78.11617948319409,2.6001102426609357,1.590536095902547,400.26747324676995,70.93135679168483
2024-01-03 16:09:00,83.18560895000853,6.45030347849046,2.140393271025556,128.53396636602093,95.98858478058919
2024-01-04 08:12:00,74.13593324053296,3.497681865951229,2.759504630422057,410.0192484638089,95.46516880527412
2024-01-01 18:04:00,69.35467789083849,6.483471840849816,3.3971148430041733,134.0260969843361,61.89608172153937
2024-01-04 11:03:00,74.66699486489013,2.894511412215378,1.9907035400201103,479.07370938718935,65.69018446810824
2024-01-02 11:55:00,63.87807945695566,6.763306078622935,1.8463000192769052,356.24992181107416,70.39327892449205
2024-01-03 00:04:00,76.68451631988307,1.470939159594545,1.9073412611276588,370.5366872777357,70.28823239133042
nan,77.26137188824289,1.1976993598762848,1.973617473680554,372.3893486246239,83.96726842234126
2024-01-02 12:44:00,83.37818146922781,3.3036019211634864,2.7766431104813574,209.89008431593732,70.98087326424599
2024-01-04 00:47:00,74.03002603716688,1.667670799305711,3.4973357035648127,277.18251356933007,93.68931066800535
